date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",302.32,306.49,300.77,306.39,306.39,0.69%,"2,181,340"
"Nov 22, 2024",303.18,308.00,301.93,304.29,304.29,0.61%,"626,002"
"Nov 21, 2024",297.14,303.67,294.83,302.44,302.44,2.22%,"1,032,889"
"Nov 20, 2024",294.01,296.74,291.12,295.88,295.88,1.16%,"772,819"
"Nov 19, 2024",292.17,293.77,289.80,292.49,292.49,-0.37%,"692,023"
"Nov 18, 2024",291.73,295.61,290.29,293.59,293.59,-0.34%,"728,406"
"Nov 15, 2024",294.63,296.94,292.44,294.58,294.58,-0.04%,"948,405"
"Nov 14, 2024",297.50,299.42,294.21,294.71,294.71,-1.21%,"634,372"
"Nov 13, 2024",295.13,299.71,295.09,298.32,298.32,1.03%,"966,174"
"Nov 12, 2024",294.58,296.12,292.77,295.27,295.27,0.87%,"764,625"
"Nov 11, 2024",295.35,297.01,292.14,292.72,292.72,-0.70%,"731,031"
"Nov 8, 2024",293.43,297.07,292.20,294.77,294.77,1.45%,"787,835"
"Nov 7, 2024",292.40,292.67,289.12,290.56,290.56,-0.04%,"862,323"
"Nov 6, 2024",292.00,293.88,284.56,290.68,290.68,2.66%,"1,284,330"
"Nov 5, 2024",281.09,283.19,279.60,283.14,283.14,0.53%,"787,932"
"Nov 4, 2024",282.46,282.94,279.71,281.65,281.65,0.45%,"654,158"
"Nov 1, 2024",281.75,283.11,280.01,280.40,280.40,-0.28%,"738,425"
"Oct 31, 2024",283.66,285.83,281.19,281.20,281.20,-1.15%,"868,189"
"Oct 30, 2024",285.25,286.67,283.52,284.48,284.48,-0.22%,"556,628"
"Oct 29, 2024",286.22,287.78,285.10,285.12,285.12,-0.30%,"791,784"
"Oct 28, 2024",286.55,287.53,283.60,285.99,285.99,1.07%,"1,008,168"
"Oct 25, 2024",283.00,287.49,277.44,282.97,282.97,-1.59%,"1,478,179"
"Oct 24, 2024",290.00,290.00,286.71,287.55,287.55,-0.48%,"938,123"
"Oct 23, 2024",286.72,289.76,286.22,288.93,288.93,0.60%,"612,310"
"Oct 22, 2024",288.65,289.95,284.50,287.22,287.22,-0.83%,"609,438"
"Oct 21, 2024",288.17,289.93,286.11,289.62,289.62,0.13%,"577,062"
"Oct 18, 2024",292.00,292.00,288.23,289.25,289.25,-0.52%,"738,646"
"Oct 17, 2024",291.51,292.84,288.45,290.76,290.76,0.43%,"908,305"
"Oct 16, 2024",285.84,290.20,285.50,289.52,289.52,0.68%,"1,004,881"
"Oct 15, 2024",290.70,292.97,286.73,287.57,287.57,-0.74%,"931,976"
"Oct 14, 2024",288.63,290.47,287.40,289.71,289.71,0.63%,"735,981"
"Oct 11, 2024",287.34,288.46,284.78,287.91,287.91,0.77%,"749,335"
"Oct 10, 2024",296.81,297.76,283.62,285.70,285.70,-3.13%,"1,504,520"
"Oct 9, 2024",291.45,295.54,291.34,294.94,294.94,0.61%,"1,081,398"
"Oct 8, 2024",289.15,294.32,288.67,293.16,293.16,2.18%,"1,219,909"
"Oct 7, 2024",288.97,290.35,284.39,286.90,286.90,-0.94%,"1,376,054"
"Oct 4, 2024",286.07,290.05,284.95,289.62,289.62,1.24%,"828,669"
"Oct 3, 2024",286.84,287.39,284.80,286.06,286.06,0.05%,"947,023"
"Oct 2, 2024",285.22,286.29,284.04,285.91,285.91,-0.14%,"1,336,082"
"Oct 1, 2024",281.65,286.45,281.12,286.30,286.30,1.75%,"1,083,086"
"Sep 30, 2024",280.15,281.93,278.19,281.37,281.37,0.69%,"851,880"
"Sep 27, 2024",277.50,280.66,277.50,279.45,279.45,0.53%,"740,367"
"Sep 26, 2024",280.22,281.21,277.35,277.99,277.99,-0.98%,"1,211,050"
"Sep 25, 2024",280.96,282.41,278.90,280.75,280.75,0.51%,"896,947"
"Sep 24, 2024",282.03,282.68,278.20,279.33,279.33,-0.96%,"759,188"
"Sep 23, 2024",278.22,282.76,276.70,282.03,282.03,2.16%,"1,459,263"
"Sep 20, 2024",279.61,281.13,274.25,276.06,276.06,-2.18%,"2,482,774"
"Sep 19, 2024",291.16,292.03,281.82,282.20,282.20,-3.08%,"1,530,976"
"Sep 18, 2024",296.99,297.11,290.17,291.18,291.18,-1.61%,"685,273"
