date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",367.50,372.94,367.50,370.64,370.64,1.28%,"584,253"
"Nov 22, 2024",362.14,367.12,361.07,365.97,365.97,1.26%,"593,063"
"Nov 21, 2024",356.05,361.78,356.05,361.40,361.40,1.00%,"354,688"
"Nov 20, 2024",355.78,358.19,353.04,357.83,355.72,0.87%,"420,833"
"Nov 19, 2024",353.34,356.23,352.00,354.74,352.65,-0.73%,"393,904"
"Nov 18, 2024",357.25,359.31,356.65,357.34,355.24,0.08%,"272,410"
"Nov 15, 2024",357.82,362.60,356.71,357.06,354.96,-0.20%,"342,493"
"Nov 14, 2024",360.51,360.91,356.93,357.79,355.68,-0.96%,"397,648"
"Nov 13, 2024",361.85,365.35,361.25,361.26,359.13,0.25%,"295,786"
"Nov 12, 2024",361.15,363.49,360.08,360.35,358.23,-0.41%,"471,542"
"Nov 11, 2024",361.63,363.20,360.19,361.85,359.72,0.72%,"374,825"
"Nov 8, 2024",355.87,360.41,354.13,359.27,357.16,1.74%,"356,872"
"Nov 7, 2024",353.82,355.05,350.21,353.13,351.05,-0.31%,"346,996"
"Nov 6, 2024",347.54,355.56,347.32,354.24,352.16,6.00%,"515,355"
"Nov 5, 2024",328.38,334.37,325.19,334.18,332.21,0.95%,"272,691"
"Nov 4, 2024",330.14,334.12,329.68,331.04,329.09,0.23%,"231,156"
"Nov 1, 2024",330.48,332.96,328.87,330.29,328.35,0.05%,"253,884"
"Oct 31, 2024",332.94,334.21,330.01,330.13,328.19,-0.88%,"545,190"
"Oct 30, 2024",333.54,337.72,332.68,333.05,331.09,-0.13%,"422,049"
"Oct 29, 2024",329.96,335.50,328.32,333.48,331.52,0.27%,"375,996"
"Oct 28, 2024",330.63,334.39,329.42,332.59,330.63,1.84%,"379,501"
"Oct 25, 2024",328.00,328.43,324.63,326.58,324.66,0.29%,"222,112"
"Oct 24, 2024",325.00,327.80,323.22,325.65,323.73,0.13%,"563,546"
"Oct 23, 2024",323.68,325.50,321.27,325.24,323.33,0.60%,"388,986"
"Oct 22, 2024",325.57,325.57,322.05,323.31,321.41,-0.82%,"334,961"
"Oct 21, 2024",325.16,327.86,323.33,325.99,324.07,-0.03%,"505,757"
"Oct 18, 2024",330.00,330.51,322.53,326.09,324.17,-0.52%,"1,420,084"
"Oct 17, 2024",305.50,328.45,304.47,327.79,325.86,9.97%,"927,811"
"Oct 16, 2024",296.30,299.75,296.30,298.08,296.33,0.81%,"543,189"
"Oct 15, 2024",297.82,302.64,295.44,295.68,293.94,-0.31%,"693,240"
"Oct 14, 2024",291.19,296.85,291.15,296.60,294.85,1.64%,"430,835"
"Oct 11, 2024",287.44,292.12,287.44,291.81,290.09,1.92%,"401,397"
"Oct 10, 2024",287.68,289.40,285.00,286.31,284.63,-0.40%,"326,356"
"Oct 9, 2024",285.49,289.66,285.49,287.45,285.76,0.70%,"210,023"
"Oct 8, 2024",286.80,287.21,284.38,285.44,283.76,-0.20%,"185,439"
"Oct 7, 2024",284.64,286.50,284.41,286.02,284.34,-0.25%,"187,619"
"Oct 4, 2024",291.60,291.60,286.08,286.74,285.05,-0.68%,"276,583"
"Oct 3, 2024",290.27,290.27,286.04,288.71,287.01,-0.79%,"200,982"
"Oct 2, 2024",287.75,291.38,287.14,291.02,289.31,1.05%,"335,144"
"Oct 1, 2024",289.47,290.71,285.04,287.99,286.30,-0.59%,"259,523"
"Sep 30, 2024",288.00,289.98,285.49,289.71,288.01,0.42%,"216,382"
"Sep 27, 2024",290.00,292.62,288.00,288.51,286.81,-0.34%,"293,732"
"Sep 26, 2024",286.17,289.83,285.25,289.50,287.80,2.07%,"227,072"
"Sep 25, 2024",285.42,286.17,282.80,283.62,281.95,-0.28%,"288,716"
"Sep 24, 2024",285.13,285.88,283.91,284.41,282.74,-0.14%,"330,416"
"Sep 23, 2024",284.36,287.01,282.71,284.80,283.12,0.57%,"325,983"
"Sep 20, 2024",284.44,284.44,281.64,283.19,281.52,-1.02%,"532,402"
"Sep 19, 2024",285.81,287.00,282.61,286.11,284.43,1.94%,"205,262"
