date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",90.86,91.63,90.36,90.89,90.89,0.09%,"2,526,953"
"Nov 22, 2024",90.01,90.90,89.27,90.81,90.81,1.15%,"1,639,735"
"Nov 21, 2024",88.39,89.97,87.92,89.78,89.78,1.06%,"1,165,064"
"Nov 20, 2024",89.39,89.79,87.85,88.84,88.84,-0.10%,"1,576,667"
"Nov 19, 2024",86.50,89.41,86.19,88.93,88.93,2.68%,"2,232,211"
"Nov 18, 2024",85.95,86.63,85.40,86.61,86.61,0.55%,"1,786,575"
"Nov 15, 2024",89.19,89.19,86.07,86.14,86.14,-3.61%,"2,602,202"
"Nov 14, 2024",89.85,90.61,89.22,89.37,89.37,-0.53%,"1,471,187"
"Nov 13, 2024",89.60,90.07,89.36,89.85,89.85,0.47%,"1,081,673"
"Nov 12, 2024",91.64,92.26,89.38,89.43,89.43,-1.95%,"1,387,544"
"Nov 11, 2024",91.76,92.39,90.56,91.21,91.21,-1.16%,"2,131,192"
"Nov 8, 2024",91.71,93.08,90.72,92.28,92.28,1.45%,"3,112,169"
"Nov 7, 2024",88.15,91.16,88.15,90.96,90.96,3.87%,"3,475,057"
"Nov 6, 2024",94.99,94.99,86.84,87.57,87.57,-11.63%,"5,082,102"
"Nov 5, 2024",97.98,99.82,97.05,99.10,99.10,0.13%,"1,396,727"
"Nov 4, 2024",99.65,100.73,98.82,98.97,98.97,0.04%,"1,348,507"
"Nov 1, 2024",99.21,99.80,98.77,98.93,98.93,-0.50%,"1,161,992"
"Oct 31, 2024",100.79,101.17,97.65,99.43,99.43,-1.69%,"1,278,002"
"Oct 30, 2024",101.19,101.92,100.84,101.14,101.14,-0.19%,"910,999"
"Oct 29, 2024",101.75,102.20,101.27,101.33,101.33,-0.85%,"1,042,756"
"Oct 28, 2024",102.50,103.09,101.66,102.20,102.20,0.74%,"673,371"
"Oct 25, 2024",102.58,102.59,101.25,101.45,101.45,-0.98%,"961,523"
"Oct 24, 2024",104.60,104.69,102.19,102.45,102.45,-1.44%,"957,734"
"Oct 23, 2024",103.81,104.30,103.26,103.95,103.95,0.08%,"619,516"
"Oct 22, 2024",103.94,104.23,102.40,103.87,103.87,-0.19%,"968,963"
"Oct 21, 2024",104.52,105.03,103.83,104.07,104.07,-0.41%,"914,106"
"Oct 18, 2024",104.29,104.52,103.50,104.50,104.50,0.11%,"1,155,203"
"Oct 17, 2024",105.47,105.50,103.54,104.39,104.39,-1.25%,"1,977,111"
"Oct 16, 2024",106.12,106.36,105.57,105.71,105.71,-0.34%,"818,990"
"Oct 15, 2024",105.51,106.77,104.87,106.07,106.07,0.88%,"1,083,378"
"Oct 14, 2024",102.69,105.29,102.45,105.14,105.14,2.42%,"1,086,978"
"Oct 11, 2024",102.88,103.50,102.05,102.66,102.66,0.03%,"724,619"
"Oct 10, 2024",101.89,102.84,101.37,102.63,102.63,0.62%,"835,401"
"Oct 9, 2024",102.76,102.79,101.82,102.00,102.00,-0.47%,"884,080"
"Oct 8, 2024",100.86,102.59,100.73,102.48,102.48,1.68%,"1,180,130"
"Oct 7, 2024",100.13,100.88,99.60,100.79,100.79,0.32%,"1,214,464"
"Oct 4, 2024",100.87,101.46,100.14,100.47,100.47,-0.16%,"786,897"
"Oct 3, 2024",102.50,102.74,100.22,100.63,100.63,-2.30%,"897,089"
"Oct 2, 2024",102.70,104.17,102.70,103.00,103.00,-0.12%,"1,034,303"
"Oct 1, 2024",104.90,105.11,103.07,103.12,103.12,-1.72%,"1,154,085"
"Sep 30, 2024",105.28,105.96,104.06,104.93,104.93,-0.18%,"1,508,286"
"Sep 27, 2024",104.99,105.61,104.24,105.12,105.12,0.38%,"1,326,427"
"Sep 26, 2024",104.21,104.99,103.72,104.72,104.72,0.69%,"1,441,534"
"Sep 25, 2024",105.16,105.25,103.62,104.00,104.00,-0.56%,"1,121,566"
"Sep 24, 2024",103.57,104.78,103.48,104.59,104.59,1.06%,"1,112,472"
"Sep 23, 2024",102.53,103.49,102.02,103.49,103.49,1.23%,"1,117,679"
"Sep 20, 2024",102.41,103.39,101.60,102.23,102.23,-0.98%,"3,882,937"
"Sep 19, 2024",104.44,104.44,102.62,103.24,102.84,-0.21%,"1,093,103"
"Sep 18, 2024",104.50,104.50,102.96,103.46,103.06,-0.73%,"840,122"
"Sep 17, 2024",104.05,104.41,103.46,104.22,103.81,0.56%,"945,623"
"Sep 16, 2024",104.13,104.68,102.90,103.64,103.24,0.05%,"898,525"
"Sep 13, 2024",103.76,104.38,103.24,103.59,103.19,0.15%,"975,328"
"Sep 12, 2024",103.13,103.66,102.40,103.44,103.04,0.15%,"951,472"
"Sep 11, 2024",102.74,103.36,100.71,103.28,102.88,0.46%,"1,173,437"
"Sep 10, 2024",103.59,104.13,101.72,102.81,102.41,-0.63%,"1,060,763"
"Sep 9, 2024",103.41,104.81,102.87,103.46,103.06,0.44%,"1,211,641"
"Sep 6, 2024",102.44,103.69,101.92,103.01,102.61,0.33%,"1,498,999"
"Sep 5, 2024",103.37,103.39,101.83,102.67,102.27,-0.43%,"954,363"
"Sep 4, 2024",103.70,104.76,103.08,103.11,102.71,-0.45%,"996,998"
"Sep 3, 2024",103.02,105.30,102.97,103.58,103.18,-0.39%,"1,553,583"
"Aug 30, 2024",103.24,104.17,102.21,103.99,103.59,1.03%,"1,639,071"
"Aug 29, 2024",102.50,103.39,101.30,102.93,102.53,0.55%,"805,574"
"Aug 28, 2024",100.79,102.76,100.35,102.37,101.97,1.54%,"1,129,701"
"Aug 27, 2024",100.60,100.93,99.99,100.82,100.43,0.19%,"835,091"
"Aug 26, 2024",100.21,101.85,100.07,100.63,100.24,0.55%,"794,546"
"Aug 23, 2024",100.93,101.23,99.59,100.08,99.69,-0.31%,"1,080,713"
"Aug 22, 2024",100.30,100.75,99.40,100.39,100.00,0.14%,"1,098,741"
"Aug 21, 2024",98.12,100.30,97.88,100.25,99.86,2.41%,"1,183,113"
"Aug 20, 2024",99.00,99.21,97.86,97.89,97.51,-1.03%,"637,838"
"Aug 19, 2024",98.73,99.39,98.39,98.91,98.52,0.33%,"643,410"
"Aug 16, 2024",99.14,99.41,97.90,98.58,98.20,-0.50%,"1,135,078"
"Aug 15, 2024",97.20,99.09,97.09,99.08,98.69,2.45%,"1,366,582"
"Aug 14, 2024",96.54,97.26,95.64,96.71,96.33,0.10%,"987,560"
"Aug 13, 2024",96.23,97.21,95.62,96.61,96.23,0.87%,"1,480,127"
"Aug 12, 2024",96.21,97.34,95.05,95.78,95.41,-0.45%,"1,387,063"
"Aug 9, 2024",95.79,96.91,95.21,96.21,95.84,0.69%,"1,583,185"
"Aug 8, 2024",94.94,95.70,92.66,95.55,95.18,1.42%,"1,736,210"
"Aug 7, 2024",99.19,99.41,92.47,94.21,93.84,-2.35%,"3,921,625"
"Aug 6, 2024",94.85,97.94,94.57,96.48,96.10,1.98%,"2,095,647"
"Aug 5, 2024",94.24,95.72,92.22,94.61,94.24,-1.59%,"2,003,200"
"Aug 2, 2024",97.09,97.33,94.98,96.14,95.77,-2.73%,"1,876,329"
"Aug 1, 2024",100.02,100.56,98.10,98.84,98.46,-0.64%,"1,183,832"
"Jul 31, 2024",100.00,100.97,99.25,99.48,99.09,-0.16%,"1,290,353"
"Jul 30, 2024",99.93,101.89,98.82,99.64,99.25,0.08%,"1,494,100"
"Jul 29, 2024",99.05,99.81,98.12,99.56,99.17,0.73%,"946,264"
"Jul 26, 2024",97.75,99.01,97.27,98.84,98.46,1.73%,"1,231,311"
