date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",123.68,126.09,123.16,125.79,125.79,2.56%,"1,940,448"
"Nov 22, 2024",122.37,123.23,122.03,122.65,122.65,-0.02%,"1,173,739"
"Nov 21, 2024",121.30,122.78,120.76,122.68,122.68,1.15%,"1,017,183"
"Nov 20, 2024",121.00,121.55,120.29,121.29,121.29,0.17%,"1,220,180"
"Nov 19, 2024",122.39,122.51,120.95,121.08,121.08,-1.90%,"1,246,187"
"Nov 18, 2024",122.95,124.93,122.86,123.42,123.42,0.73%,"1,786,098"
"Nov 15, 2024",123.16,123.91,122.24,122.53,122.53,-0.80%,"1,625,453"
"Nov 14, 2024",123.37,123.95,122.50,123.52,123.52,0.08%,"1,285,998"
"Nov 13, 2024",122.19,123.56,121.57,123.42,123.42,1.37%,"1,430,272"
"Nov 12, 2024",124.77,125.11,121.69,121.75,121.75,-3.34%,"1,435,019"
"Nov 11, 2024",126.12,126.96,125.53,125.96,125.26,0.35%,"839,902"
"Nov 8, 2024",125.02,126.50,125.02,125.52,124.82,-0.37%,"1,222,932"
"Nov 7, 2024",126.29,126.95,125.85,125.98,125.28,0.17%,"1,065,398"
"Nov 6, 2024",128.17,128.56,124.36,125.76,125.06,0.89%,"3,123,382"
"Nov 5, 2024",123.77,124.84,123.12,124.65,123.96,-0.17%,"1,315,466"
"Nov 4, 2024",125.27,126.38,124.34,124.86,124.17,0.36%,"874,427"
"Nov 1, 2024",124.66,125.17,123.96,124.41,123.72,-0.08%,"1,886,039"
"Oct 31, 2024",125.76,126.32,124.47,124.51,123.82,-0.92%,"2,201,699"
"Oct 30, 2024",126.50,127.55,125.50,125.67,124.97,-0.67%,"1,971,572"
"Oct 29, 2024",125.96,127.25,125.87,126.52,125.82,-0.68%,"1,418,086"
"Oct 28, 2024",128.03,128.39,127.10,127.38,126.67,0.74%,"1,255,805"
"Oct 25, 2024",127.32,127.83,126.36,126.45,125.75,-0.62%,"853,010"
"Oct 24, 2024",126.76,127.69,125.65,127.24,126.53,0.76%,"1,305,023"
"Oct 23, 2024",126.30,126.80,125.32,126.28,125.58,-0.25%,"1,317,104"
"Oct 22, 2024",128.41,128.88,126.06,126.60,125.90,-1.72%,"1,174,096"
"Oct 21, 2024",130.53,131.24,128.61,128.82,128.11,-1.61%,"1,291,691"
"Oct 18, 2024",131.93,132.18,130.02,130.93,130.20,-0.33%,"2,174,631"
"Oct 17, 2024",131.56,132.16,128.75,131.36,130.63,0.77%,"2,104,948"
"Oct 16, 2024",130.01,131.84,129.96,130.36,129.64,0.38%,"2,022,583"
"Oct 15, 2024",129.52,131.66,128.87,129.87,129.15,1.07%,"1,750,480"
"Oct 14, 2024",128.21,129.09,127.91,128.50,127.79,0.19%,"1,628,445"
"Oct 11, 2024",127.36,128.48,127.25,128.25,127.54,0.71%,"850,411"
"Oct 10, 2024",127.12,127.53,126.37,127.35,126.64,-0.07%,"1,857,658"
"Oct 9, 2024",127.84,128.85,127.18,127.44,126.73,0.17%,"1,598,707"
"Oct 8, 2024",128.06,128.95,127.02,127.23,126.52,-1.18%,"1,821,041"
"Oct 7, 2024",127.37,128.85,127.12,128.75,128.04,0.14%,"794,185"
"Oct 4, 2024",129.05,129.49,127.38,128.57,127.86,0.57%,"763,516"
"Oct 3, 2024",129.81,130.03,127.43,127.84,127.13,-2.17%,"1,191,863"
"Oct 2, 2024",130.32,131.10,129.27,130.68,129.95,-0.05%,"858,738"
"Oct 1, 2024",133.17,133.44,129.89,130.74,130.01,-1.30%,"1,264,307"
"Sep 30, 2024",134.70,134.92,131.44,132.46,131.72,-1.56%,"1,866,015"
"Sep 27, 2024",135.18,137.24,134.05,134.56,133.81,0.01%,"1,963,364"
"Sep 26, 2024",129.32,134.87,128.98,134.55,133.80,5.25%,"2,483,992"
"Sep 25, 2024",128.60,128.63,127.10,127.84,127.13,-0.37%,"1,229,941"
"Sep 24, 2024",127.90,128.88,127.32,128.32,127.61,0.80%,"1,202,713"
"Sep 23, 2024",127.13,127.99,126.64,127.30,126.59,0.63%,"1,114,116"
"Sep 20, 2024",127.35,127.50,125.39,126.50,125.80,-2.11%,"3,690,515"
"Sep 19, 2024",129.31,130.37,128.65,129.23,128.51,1.39%,"1,330,356"
"Sep 18, 2024",127.78,129.03,126.91,127.46,126.75,-,"1,305,408"
"Sep 17, 2024",127.81,128.59,127.04,127.46,126.75,0.09%,"1,089,677"
"Sep 16, 2024",128.00,128.50,126.75,127.34,126.63,0.28%,"1,399,625"
"Sep 13, 2024",125.83,127.54,125.47,126.98,126.28,1.19%,"992,958"
"Sep 12, 2024",125.22,125.86,123.17,125.49,124.79,-0.01%,"1,080,894"
"Sep 11, 2024",125.94,126.19,122.76,125.50,124.80,-0.31%,"1,271,393"
