date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",132.91,137.12,132.60,134.00,134.00,2.20%,"1,369,910"
"Nov 22, 2024",130.00,131.51,129.48,131.12,131.12,0.37%,"1,569,098"
"Nov 21, 2024",128.98,131.79,128.54,130.64,130.64,1.92%,"948,627"
"Nov 20, 2024",127.55,128.85,126.82,128.18,128.18,0.49%,"1,093,736"
"Nov 19, 2024",126.51,127.93,126.06,127.55,127.55,-0.58%,"1,311,789"
"Nov 18, 2024",129.10,129.36,127.45,128.29,128.29,0.02%,"795,191"
"Nov 15, 2024",127.62,129.14,126.86,128.26,128.26,-0.60%,"1,074,020"
"Nov 14, 2024",130.00,131.72,128.59,129.04,128.96,-2.04%,"1,139,700"
"Nov 13, 2024",133.00,133.52,131.69,131.73,131.65,-0.89%,"1,061,885"
"Nov 12, 2024",134.78,135.71,132.90,132.91,132.83,-1.93%,"823,858"
"Nov 11, 2024",136.38,136.63,134.36,135.52,135.44,-0.17%,"1,239,765"
"Nov 8, 2024",136.75,137.39,135.52,135.75,135.67,-1.13%,"936,572"
"Nov 7, 2024",137.83,138.79,136.46,137.30,137.21,-0.34%,"1,192,768"
"Nov 6, 2024",133.00,139.21,132.51,137.77,137.68,7.08%,"2,006,451"
"Nov 5, 2024",127.06,128.96,126.72,128.66,128.58,1.07%,"796,337"
"Nov 4, 2024",129.39,129.96,127.05,127.30,127.22,-0.29%,"1,161,311"
"Nov 1, 2024",124.29,128.27,124.29,127.67,127.59,3.72%,"1,374,655"
"Oct 31, 2024",123.55,123.97,121.15,123.09,123.01,-0.72%,"2,039,983"
"Oct 30, 2024",123.59,125.54,122.56,123.98,123.90,-0.69%,"1,192,910"
"Oct 29, 2024",124.33,125.57,123.34,124.84,124.76,0.04%,"1,127,833"
"Oct 28, 2024",125.25,125.92,124.57,124.79,124.71,0.06%,"742,316"
"Oct 25, 2024",125.64,126.61,124.38,124.72,124.64,-0.25%,"680,229"
"Oct 24, 2024",124.31,125.37,124.11,125.03,124.95,1.70%,"1,044,793"
"Oct 23, 2024",123.98,124.65,121.12,122.94,122.86,-0.87%,"1,552,968"
"Oct 22, 2024",122.39,125.00,122.01,124.02,123.94,-0.28%,"1,547,806"
"Oct 21, 2024",125.90,126.11,124.11,124.37,124.29,-1.53%,"897,006"
"Oct 18, 2024",125.83,127.69,125.36,126.30,126.22,0.30%,"1,108,667"
"Oct 17, 2024",124.60,125.96,124.33,125.92,125.84,1.65%,"1,056,592"
"Oct 16, 2024",124.81,125.42,123.60,123.87,123.79,-0.31%,"781,911"
"Oct 15, 2024",125.60,126.41,123.56,124.26,124.18,-1.20%,"1,268,227"
"Oct 14, 2024",125.34,126.97,124.50,125.77,125.69,1.24%,"1,390,209"
"Oct 11, 2024",122.08,125.05,122.08,124.23,124.15,1.07%,"891,517"
"Oct 10, 2024",122.93,123.58,121.78,122.91,122.83,-0.90%,"944,976"
"Oct 9, 2024",123.45,125.19,122.66,124.02,123.94,0.55%,"1,247,417"
"Oct 8, 2024",122.29,123.64,121.15,123.34,123.26,0.85%,"1,360,565"
"Oct 7, 2024",120.63,122.65,120.63,122.30,122.22,0.53%,"1,407,306"
"Oct 4, 2024",122.67,123.04,120.50,121.66,121.58,1.47%,"1,043,352"
"Oct 3, 2024",118.17,120.40,118.14,119.90,119.83,0.78%,"1,233,828"
"Oct 2, 2024",118.61,120.69,118.53,118.97,118.90,-0.16%,"1,376,696"
"Oct 1, 2024",119.63,119.67,117.69,119.16,119.09,-0.56%,"1,618,089"
"Sep 30, 2024",121.45,122.45,118.21,119.83,119.76,-2.05%,"1,969,725"
"Sep 27, 2024",127.82,128.00,122.22,122.34,122.26,-3.40%,"2,053,555"
"Sep 26, 2024",124.00,129.97,123.56,126.65,126.57,11.65%,"3,817,485"
"Sep 25, 2024",113.41,116.15,113.28,113.43,113.36,0.51%,"1,972,830"
"Sep 24, 2024",114.97,115.00,112.68,112.86,112.79,-0.16%,"1,322,090"
"Sep 23, 2024",114.00,114.62,112.63,113.04,112.97,-0.81%,"1,565,502"
"Sep 20, 2024",111.88,114.39,111.20,113.96,113.89,2.80%,"5,777,414"
"Sep 19, 2024",111.23,111.69,109.56,110.86,110.79,2.79%,"1,828,661"
"Sep 18, 2024",107.51,110.37,107.11,107.85,107.78,0.95%,"1,360,445"
"Sep 17, 2024",106.07,107.73,106.05,106.83,106.76,1.05%,"1,335,801"
"Sep 16, 2024",104.07,105.97,103.82,105.72,105.65,-0.17%,"1,329,717"
"Sep 13, 2024",104.73,106.88,104.46,105.90,105.83,2.02%,"2,468,580"
"Sep 12, 2024",103.46,104.91,102.57,103.80,103.74,0.35%,"1,173,545"
"Sep 11, 2024",101.28,103.62,99.67,103.44,103.38,1.77%,"1,566,574"
"Sep 10, 2024",102.93,102.93,100.78,101.64,101.58,-1.01%,"1,521,471"
"Sep 9, 2024",102.00,104.83,101.52,102.68,102.62,1.62%,"2,102,911"
"Sep 6, 2024",102.21,103.24,100.17,101.04,100.98,-1.51%,"1,278,375"
"Sep 5, 2024",103.32,104.46,102.09,102.59,102.53,-0.97%,"1,088,610"
"Sep 4, 2024",102.70,104.46,102.05,103.60,103.54,0.18%,"1,195,106"
"Sep 3, 2024",106.75,107.60,103.12,103.41,103.35,-5.37%,"1,990,273"
"Aug 30, 2024",108.89,109.49,107.47,109.28,109.21,1.52%,"2,024,137"
"Aug 29, 2024",108.03,109.78,107.24,107.64,107.57,0.28%,"1,251,437"
"Aug 28, 2024",107.30,108.46,107.09,107.34,107.27,-0.24%,"1,128,410"
"Aug 27, 2024",107.86,108.12,106.71,107.60,107.53,-1.01%,"1,075,481"
"Aug 26, 2024",109.00,109.80,108.11,108.70,108.63,0.18%,"1,102,188"
"Aug 23, 2024",108.49,109.53,107.37,108.51,108.44,1.28%,"1,442,535"
"Aug 22, 2024",108.73,109.27,107.00,107.14,107.07,-1.35%,"821,262"
"Aug 21, 2024",107.56,109.04,107.02,108.61,108.54,1.63%,"708,914"
"Aug 20, 2024",107.29,108.11,106.62,106.87,106.80,-0.55%,"727,990"
"Aug 19, 2024",106.63,107.55,105.78,107.46,107.39,1.04%,"717,037"
"Aug 16, 2024",106.61,106.88,105.07,106.35,106.28,-0.68%,"794,991"
"Aug 15, 2024",105.11,108.21,104.48,107.08,107.01,3.69%,"1,403,719"
"Aug 14, 2024",104.94,105.34,102.65,103.27,103.13,-0.74%,"1,080,686"
"Aug 13, 2024",102.83,104.75,102.14,104.04,103.90,1.98%,"867,489"
"Aug 12, 2024",102.68,103.34,101.48,102.02,101.88,-0.11%,"789,891"
"Aug 9, 2024",101.61,102.30,100.72,102.13,101.99,0.24%,"678,549"
"Aug 8, 2024",100.00,102.00,98.96,101.89,101.75,3.50%,"1,069,593"
"Aug 7, 2024",102.34,103.44,97.96,98.44,98.31,-2.01%,"1,319,448"
"Aug 6, 2024",98.51,101.95,97.95,100.46,100.32,2.98%,"1,641,456"
"Aug 5, 2024",96.07,98.98,95.85,97.55,97.42,-2.08%,"2,333,218"
"Aug 2, 2024",106.20,106.20,96.77,99.62,99.48,-8.61%,"3,749,817"
"Aug 1, 2024",111.86,112.66,107.01,109.00,108.85,-3.26%,"1,558,312"
