date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",463.68,464.98,456.85,463.86,463.86,0.66%,"579,322"
"Nov 22, 2024",456.98,461.69,455.13,460.81,460.81,0.95%,"343,665"
"Nov 21, 2024",449.74,464.59,446.65,456.48,456.48,2.45%,"455,040"
"Nov 20, 2024",452.44,452.90,443.25,445.58,445.58,-1.50%,"422,929"
"Nov 19, 2024",440.57,455.10,440.40,452.37,452.37,1.67%,"433,777"
"Nov 18, 2024",438.56,448.72,435.19,444.93,444.93,1.67%,"550,768"
"Nov 15, 2024",439.00,444.95,437.40,437.61,437.61,-0.56%,"403,882"
"Nov 14, 2024",452.82,453.18,439.51,440.09,440.09,-3.02%,"365,660"
"Nov 13, 2024",454.38,458.16,451.40,453.79,453.79,0.39%,"539,228"
"Nov 12, 2024",465.56,465.82,450.39,452.03,452.03,-3.00%,"483,872"
"Nov 11, 2024",473.88,473.88,462.45,466.01,466.01,-0.41%,"535,536"
"Nov 8, 2024",468.00,468.47,463.70,467.93,467.93,0.20%,"387,617"
"Nov 7, 2024",472.02,475.24,465.76,466.98,466.98,-1.09%,"483,089"
"Nov 6, 2024",459.36,481.35,451.13,472.12,472.12,7.39%,"783,561"
"Nov 5, 2024",428.91,440.32,428.91,439.64,439.64,3.46%,"365,969"
"Nov 4, 2024",424.50,430.83,422.33,424.92,424.92,-0.18%,"333,001"
"Nov 1, 2024",424.77,428.00,419.49,425.70,425.70,-0.31%,"539,193"
"Oct 31, 2024",428.03,429.92,423.30,427.03,427.03,-1.07%,"447,984"
"Oct 30, 2024",436.53,442.49,429.73,431.66,431.66,-1.92%,"469,699"
"Oct 29, 2024",424.64,443.67,420.11,440.12,440.12,-2.12%,"653,335"
"Oct 28, 2024",449.92,453.93,448.80,449.67,449.67,1.16%,"598,695"
"Oct 25, 2024",454.04,454.04,443.29,444.52,444.52,-1.26%,"376,674"
"Oct 24, 2024",444.82,451.77,443.37,450.18,450.18,1.23%,"338,220"
"Oct 23, 2024",447.73,449.78,440.53,444.72,444.72,-0.81%,"273,657"
"Oct 22, 2024",452.55,453.18,447.05,448.37,448.37,-1.82%,"209,942"
"Oct 21, 2024",459.08,459.08,454.18,456.70,456.70,-0.02%,"150,627"
"Oct 18, 2024",459.08,460.57,454.63,456.81,456.81,-0.15%,"450,937"
"Oct 17, 2024",458.20,459.60,452.20,457.51,457.51,0.76%,"277,750"
"Oct 16, 2024",454.27,457.38,452.25,454.06,454.06,0.59%,"313,610"
"Oct 15, 2024",461.77,461.77,449.42,451.39,451.39,-1.98%,"385,197"
"Oct 14, 2024",457.76,461.75,455.08,460.50,460.50,0.86%,"264,371"
"Oct 11, 2024",443.36,457.00,443.36,456.57,456.57,2.96%,"326,409"
"Oct 10, 2024",436.50,444.69,431.62,443.45,443.45,-1.33%,"456,074"
"Oct 9, 2024",442.84,449.80,441.00,449.41,449.41,1.88%,"398,928"
"Oct 8, 2024",440.47,442.36,436.00,441.11,441.11,0.61%,"330,107"
"Oct 7, 2024",425.85,439.16,424.57,438.43,438.43,2.03%,"491,275"
"Oct 4, 2024",432.19,432.19,426.39,429.72,429.72,0.90%,"261,580"
"Oct 3, 2024",427.63,428.92,422.23,425.90,425.90,-0.42%,"257,177"
"Oct 2, 2024",423.29,428.60,422.16,427.70,427.70,0.10%,"327,289"
"Oct 1, 2024",429.03,430.49,421.75,427.29,427.29,-0.25%,"281,742"
"Sep 30, 2024",425.85,431.55,425.36,428.35,428.35,-0.03%,"468,445"
"Sep 27, 2024",428.80,432.95,427.18,428.48,428.48,0.12%,"299,122"
"Sep 26, 2024",430.63,432.66,424.67,427.95,427.95,0.90%,"308,496"
"Sep 25, 2024",428.51,428.51,420.70,424.13,424.13,-0.17%,"456,953"
"Sep 24, 2024",426.08,428.80,419.93,424.86,424.86,-0.41%,"322,846"
"Sep 23, 2024",427.18,433.03,423.10,426.59,426.59,0.14%,"258,181"
