date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",182.14,182.90,180.07,180.11,180.11,-0.57%,"4,565,047"
"Nov 22, 2024",183.08,183.96,180.65,181.14,181.14,-0.36%,"1,836,575"
"Nov 21, 2024",180.97,182.76,180.29,181.80,181.80,0.49%,"883,830"
"Nov 20, 2024",180.45,181.32,179.36,180.91,180.91,-0.17%,"1,139,330"
"Nov 19, 2024",179.78,181.73,179.12,181.21,181.21,0.20%,"1,160,550"
"Nov 18, 2024",179.25,181.27,179.25,180.85,180.85,0.32%,"1,125,831"
"Nov 15, 2024",177.98,180.85,176.50,180.27,180.27,1.10%,"1,127,520"
"Nov 14, 2024",179.21,180.79,177.88,178.31,178.31,-0.48%,"1,187,628"
"Nov 13, 2024",179.38,181.19,178.50,179.17,179.17,0.53%,"1,197,259"
"Nov 12, 2024",181.19,182.84,178.16,178.22,178.22,-1.72%,"1,516,517"
"Nov 11, 2024",178.84,181.86,178.50,181.34,181.34,1.30%,"1,491,267"
"Nov 8, 2024",176.27,179.46,176.27,179.02,179.02,1.86%,"972,330"
"Nov 7, 2024",174.10,176.96,173.80,175.75,175.75,1.23%,"1,278,158"
"Nov 6, 2024",176.30,178.71,171.38,173.61,173.61,-0.45%,"1,967,153"
"Nov 5, 2024",171.00,174.39,170.93,174.39,174.39,1.30%,"894,579"
"Nov 4, 2024",168.58,172.16,167.71,172.16,172.16,2.66%,"1,216,049"
"Nov 1, 2024",167.11,171.38,166.00,167.70,167.70,-0.84%,"1,433,645"
"Oct 31, 2024",170.44,171.67,169.03,169.12,169.12,-1.72%,"1,795,106"
"Oct 30, 2024",172.23,173.58,171.60,172.08,172.08,0.06%,"929,458"
"Oct 29, 2024",172.02,172.78,171.00,171.98,171.98,-0.31%,"857,677"
"Oct 28, 2024",171.57,173.93,171.50,172.52,172.52,1.17%,"1,101,491"
"Oct 25, 2024",173.75,174.06,169.94,170.52,170.52,-1.66%,"954,881"
"Oct 24, 2024",173.85,175.25,172.67,173.40,173.40,-0.24%,"1,047,175"
"Oct 23, 2024",173.54,175.30,172.49,173.82,173.82,-0.59%,"908,922"
"Oct 22, 2024",174.38,175.53,173.55,174.85,174.85,0.37%,"928,121"
"Oct 21, 2024",176.28,176.79,173.65,174.21,174.21,-1.53%,"1,032,051"
"Oct 18, 2024",174.85,177.08,173.34,176.92,176.92,1.47%,"1,060,618"
"Oct 17, 2024",174.43,175.10,172.88,174.35,174.35,-0.39%,"1,070,832"
"Oct 16, 2024",174.71,175.79,174.05,175.03,175.03,0.23%,"1,263,966"
"Oct 15, 2024",172.00,176.70,172.00,174.63,174.63,1.72%,"1,373,968"
"Oct 14, 2024",170.31,172.28,169.50,171.68,171.68,0.53%,"888,823"
"Oct 11, 2024",168.94,171.51,168.85,170.78,170.78,1.76%,"1,135,442"
"Oct 10, 2024",168.21,169.22,167.07,167.83,167.83,-0.83%,"741,910"
"Oct 9, 2024",166.81,169.47,166.15,169.23,169.23,1.20%,"805,323"
"Oct 8, 2024",168.32,168.98,166.42,167.23,167.23,-0.16%,"1,087,467"
"Oct 7, 2024",168.49,168.69,166.70,167.50,167.50,-1.23%,"1,069,361"
"Oct 4, 2024",168.35,169.73,167.07,169.58,169.58,0.73%,"1,211,204"
"Oct 3, 2024",168.20,168.46,166.65,168.35,168.35,-0.11%,"1,126,720"
"Oct 2, 2024",168.51,169.74,167.50,168.54,168.54,-0.60%,"1,321,534"
"Oct 1, 2024",169.00,169.76,166.32,169.55,169.55,0.31%,"1,327,098"
"Sep 30, 2024",167.08,169.08,166.13,169.02,169.02,0.78%,"1,599,490"
"Sep 27, 2024",167.43,168.73,166.41,167.71,167.71,0.78%,"1,397,169"
"Sep 26, 2024",169.39,169.39,165.88,166.41,166.41,-1.59%,"1,085,360"
"Sep 25, 2024",170.23,170.68,168.10,169.10,169.10,-0.59%,"1,349,433"
"Sep 24, 2024",167.89,170.87,167.25,170.11,170.11,1.17%,"1,546,791"
"Sep 23, 2024",166.00,168.30,166.00,168.15,168.15,0.96%,"2,274,369"
"Sep 20, 2024",166.42,167.64,165.54,166.55,166.55,-0.31%,"6,736,232"
"Sep 19, 2024",166.57,167.42,164.34,167.06,167.06,1.65%,"1,599,490"
"Sep 18, 2024",164.92,166.57,163.50,164.35,164.35,-,"1,786,874"
"Sep 17, 2024",164.92,166.31,163.92,164.35,164.35,-0.33%,"1,288,327"
"Sep 16, 2024",165.90,166.80,164.30,164.90,164.90,0.54%,"1,794,073"
"Sep 13, 2024",164.75,165.85,162.61,164.02,164.02,0.17%,"2,512,408"
"Sep 12, 2024",162.00,164.58,161.42,163.74,163.74,0.22%,"1,356,225"
"Sep 11, 2024",162.40,164.16,160.07,163.38,163.38,-0.35%,"1,566,592"
"Sep 10, 2024",162.80,164.11,161.13,163.96,163.96,1.25%,"1,155,030"
"Sep 9, 2024",162.09,162.41,159.47,161.93,161.93,-1.56%,"1,406,602"
"Sep 6, 2024",164.57,165.32,162.36,164.50,162.44,0.19%,"1,443,684"
"Sep 5, 2024",166.64,166.90,163.87,164.18,162.13,-0.55%,"1,013,535"
